Customer ID,NombreCommandes,DateDerniereCommande,MontantTotal_x,TransactionAnnulation,Recency,MontantTotal_y,NombreArticles_y,PourcentageAnnulationMontant,NombreArticlesMoyenParCommande,PanierMoyen,Country
14419.0,7.0,2011-11-29 11:22:00,1260.91,0.0,10,1260.91,556.0,0.0,79.42857142857143,180.13000000000002,United Kingdom
14420.0,4.0,2011-09-15 16:57:00,1627.72,3.0,85,1639.17,1120.0,0.6985242531281103,280.0,409.7925,United Kingdom
14421.0,6.0,2011-10-13 13:24:00,2456.62,1.0,57,2469.37,1342.0,0.5163260264763887,223.66666666666666,411.56166666666667,United Kingdom
14422.0,18.0,2011-11-22 14:59:00,9818.91,2.0,17,10271.52,6067.0,4.406455909154639,337.05555555555554,570.64,United Kingdom
14423.0,3.0,2011-05-05 15:12:00,914.9599999999999,1.0,218,916.61,419.0,0.18001112796064747,139.66666666666666,305.5366666666667,United Kingdom
14424.0,1.0,2011-11-22 11:48:00,322.08,0.0,17,322.08,48.0,0.0,48.0,322.08,United Kingdom
14425.0,3.0,2010-10-08 14:24:00,635.89,2.0,427,661.39,325.0,3.8555164124041794,108.33333333333333,220.46333333333334,United Kingdom
14426.0,17.0,2011-11-21 11:47:00,11103.97,10.0,18,11727.94,7023.0,5.320371693579616,413.11764705882354,689.8788235294118,United Kingdom
14427.0,4.0,2011-10-20 14:23:00,1263.52,0.0,50,1263.52,538.0,0.0,134.5,315.88,United Kingdom
14428.0,4.0,2011-11-03 16:30:00,1028.28,2.0,36,1244.83,436.0,17.395949647743063,109.0,311.2075,United Kingdom
14429.0,1.0,2010-11-01 10:08:00,516.28,0.0,403,516.28,286.0,0.0,286.0,516.28,United Kingdom
14430.0,3.0,2010-07-16 11:35:00,992.1000000000001,2.0,511,1220.9,446.0,18.740273568678838,148.66666666666666,406.9666666666667,United Kingdom
14431.0,4.0,2011-02-14 10:56:00,2541.6,1.0,298,2614.2,1202.0,2.777140234106033,300.5,653.55,United Kingdom
14432.0,5.0,2011-11-13 16:22:00,1971.13,0.0,26,2255.51,2070.0,12.608234944646668,414.0,451.10200000000003,United Kingdom
14433.0,1.0,2010-08-31 12:35:00,289.6,0.0,465,289.6,134.0,0.0,134.0,289.6,United Kingdom
14434.0,6.0,2011-11-18 08:56:00,1372.8,0.0,21,1372.8,368.0,0.0,61.333333333333336,228.79999999999998,United Kingdom
14435.0,1.0,2010-07-26 12:33:00,90.42,0.0,501,90.42,282.0,0.0,282.0,90.42,United Kingdom
14436.0,2.0,2011-09-02 10:13:00,271.70000000000005,0.0,98,271.70000000000005,297.0,0.0,148.5,135.85000000000002,United Kingdom
14437.0,5.0,2010-12-09 09:27:00,936.34,1.0,365,958.84,486.0,2.346585457427725,97.2,191.768,United Kingdom
14438.0,1.0,2011-02-06 14:56:00,131.9,0.0,306,131.9,82.0,0.0,82.0,131.9,United Kingdom
14439.0,5.0,2011-01-24 11:39:00,9443.04,0.0,319,9443.04,2244.0,0.0,448.8,1888.6080000000002,Greece
14440.0,12.0,2011-10-28 15:54:00,5909.58,2.0,42,6638.7300000000005,1755.0,10.983275415629201,146.25,553.2275000000001,United Kingdom
14441.0,10.0,2011-11-18 16:21:00,4112.79,7.0,21,4611.6900000000005,1260.0,10.818159937029604,126.0,461.16900000000004,United Kingdom
14442.0,7.0,2011-05-25 16:50:00,5276.27,4.0,198,5367.02,1431.0,1.6908824636390398,204.42857142857142,766.7171428571429,Channel Islands
14443.0,5.0,2011-10-17 10:10:00,2351.58,3.0,53,2386.47,1520.0,1.4619919797860386,304.0,477.294,United Kingdom
14444.0,1.0,2010-09-09 18:56:00,132.04,0.0,456,132.04,180.0,0.0,180.0,132.04,United Kingdom
14445.0,1.0,2010-09-10 11:09:00,221.65,0.0,455,221.65,83.0,0.0,83.0,221.65,United Kingdom
14446.0,4.0,2011-11-11 12:02:00,1039.42,0.0,28,1236.51,1056.0,15.939216019280064,264.0,309.1275,United Kingdom
14447.0,6.0,2011-11-21 08:28:00,1711.73,0.0,18,1711.73,913.0,0.0,152.16666666666666,285.28833333333336,United Kingdom
14449.0,8.0,2011-11-21 12:06:00,2482.8,0.0,18,2482.8,1778.0,0.0,222.25,310.35,United Kingdom
14450.0,7.0,2011-06-12 10:46:00,1128.44,0.0,180,1128.44,522.0,0.0,74.57142857142857,161.2057142857143,United Kingdom
14451.0,12.0,2011-10-10 13:38:00,3265.59,6.0,60,3308.77,1757.0,1.3050166678251989,146.41666666666666,275.73083333333335,United Kingdom
14452.0,4.0,2011-11-29 12:06:00,665.59,0.0,10,665.59,289.0,0.0,72.25,166.3975,United Kingdom
14453.0,1.0,2011-06-02 14:15:00,119.93,0.0,190,119.93,49.0,0.0,49.0,119.93,United Kingdom
14454.0,5.0,2010-11-28 13:26:00,970.7,1.0,376,977.3,400.0,0.6753299907909455,80.0,195.45999999999998,United Kingdom
14455.0,4.0,2010-10-03 15:48:00,597.61,1.0,432,628.21,719.0,4.870982633195909,179.75,157.0525,United Kingdom
14456.0,8.0,2011-11-17 17:18:00,2662.96,4.0,22,3059.44,2871.0,12.959234369688572,358.875,382.43,United Kingdom
14457.0,1.0,2011-02-02 09:39:00,113.64,0.0,310,113.64,88.0,0.0,88.0,113.64,United Kingdom
14458.0,1.0,2010-11-24 12:43:00,228.62,0.0,380,228.62,320.0,0.0,320.0,228.62,United Kingdom
14460.0,9.0,2011-08-21 14:19:00,919.6,3.0,110,1093.5,1879.0,15.903063557384542,208.77777777777777,121.5,United Kingdom
14461.0,13.0,2011-07-14 17:11:00,6697.21,1.0,148,6713.11,3026.0,0.23684998458240125,232.76923076923077,516.3930769230769,United Kingdom
14462.0,12.0,2011-10-07 09:22:00,2231.89,3.0,63,2265.01,1070.0,1.4622451998004575,89.16666666666667,188.75083333333336,United Kingdom
14463.0,4.0,2011-09-02 15:20:00,786.5699999999999,0.0,98,786.5699999999999,210.0,0.0,52.5,196.64249999999998,United Kingdom
14464.0,2.0,2010-05-20 18:00:00,111.0,0.0,568,111.0,62.0,0.0,31.0,55.5,United Kingdom
14465.0,11.0,2011-04-07 12:38:00,3946.03,0.0,246,3946.03,2546.0,0.0,231.45454545454547,358.73,United Kingdom
14466.0,13.0,2011-11-10 14:07:00,4646.9,0.0,29,4646.9,2644.0,0.0,203.3846153846154,357.45384615384614,United Kingdom
14467.0,12.0,2011-11-22 12:48:00,2220.9900000000002,0.0,17,2220.99,1196.0,-2.047498416861238e-14,99.66666666666667,185.08249999999998,United Kingdom
14468.0,1.0,2009-12-06 12:21:00,204.24,0.0,733,204.24,164.0,0.0,164.0,204.24,United Kingdom
14469.0,4.0,2010-10-19 14:30:00,2112.21,0.0,416,2112.21,980.0,0.0,245.0,528.0525,United Kingdom
14470.0,3.0,2011-11-28 10:31:00,712.04,0.0,11,712.04,282.0,0.0,94.0,237.34666666666666,United Kingdom
14471.0,2.0,2010-04-27 17:12:00,400.95,0.0,591,400.95,187.0,0.0,93.5,200.475,United Kingdom
14472.0,9.0,2011-08-28 11:01:00,2228.22,0.0,103,2228.22,1305.0,0.0,145.0,247.57999999999998,United Kingdom
14473.0,2.0,2011-09-26 15:10:00,234.34000000000003,0.0,74,234.34000000000003,88.0,0.0,44.0,117.17000000000002,United Kingdom
14474.0,2.0,2011-10-27 12:57:00,1268.1299999999999,1.0,43,1278.08,453.0,0.7785115172759175,226.5,639.04,United Kingdom
14475.0,4.0,2011-09-29 10:46:00,1025.1200000000001,3.0,71,1151.15,541.0,10.948182252530076,135.25,287.7875,United Kingdom
14476.0,1.0,2011-03-27 15:39:00,215.7,0.0,257,215.7,132.0,0.0,132.0,215.7,United Kingdom
14477.0,7.0,2011-11-20 11:11:00,1960.61,3.0,19,1969.6,1120.0,0.45643785540211257,160.0,281.37142857142857,United Kingdom
14478.0,4.0,2010-11-22 15:29:00,1276.66,0.0,382,1276.66,1226.0,0.0,306.5,319.165,United Kingdom
14479.0,4.0,2011-03-31 09:07:00,1299.11,0.0,253,1299.11,620.0,0.0,155.0,324.7775,United Kingdom
14480.0,4.0,2011-11-28 16:35:00,1295.27,1.0,11,1299.52,670.0,0.3270438315685792,167.5,324.88,United Kingdom
14481.0,5.0,2011-06-28 10:38:00,2311.4900000000002,0.0,164,2311.49,1584.0,-1.9673342773988388e-14,316.8,462.29799999999994,United Kingdom
14482.0,12.0,2011-11-21 13:14:00,4192.25,2.0,18,4357.91,2891.0,3.80136349763992,240.91666666666666,363.15916666666664,United Kingdom
14483.0,2.0,2011-07-13 09:45:00,249.2,1.0,149,257.1,193.0,3.072734344613004,96.5,128.55,United Kingdom
14484.0,4.0,2011-10-20 14:11:00,1070.98,0.0,50,1070.98,744.0,0.0,186.0,267.745,United Kingdom
14485.0,1.0,2011-11-01 12:25:00,165.75,0.0,38,165.75,71.0,0.0,71.0,165.75,United Kingdom
14486.0,2.0,2010-07-16 09:42:00,175.5,0.0,511,175.5,90.0,0.0,45.0,87.75,United Kingdom
14487.0,7.0,2011-11-13 12:17:00,1428.11,1.0,26,1453.61,837.0,1.7542532040918817,119.57142857142857,207.6585714285714,United Kingdom
14488.0,1.0,2011-10-19 14:39:00,1047.43,1.0,51,1064.28,799.0,1.5832299770736942,799.0,1064.28,United Kingdom
14489.0,4.0,2011-05-16 14:51:00,1574.93,0.0,207,1574.93,1011.0,0.0,252.75,393.7325,United Kingdom
14490.0,2.0,2010-10-29 15:04:00,1273.47,0.0,406,1273.47,933.0,0.0,466.5,636.735,United Kingdom
14491.0,2.0,2011-06-17 15:22:00,468.13,0.0,175,468.13,179.0,0.0,89.5,234.065,United Kingdom
14492.0,7.0,2010-10-05 13:21:00,1574.3600000000001,3.0,430,1921.91,751.0,18.08357311216446,107.28571428571429,274.55857142857144,United Kingdom
14493.0,9.0,2011-11-23 10:21:00,4520.35,4.0,16,5130.15,3183.0,11.886592009980202,353.6666666666667,570.0166666666667,United Kingdom
14494.0,3.0,2011-11-14 09:21:00,401.46,0.0,25,401.46,210.0,0.0,70.0,133.82,United Kingdom
14495.0,3.0,2011-10-20 12:28:00,166.3,1.0,50,174.8,68.0,4.862700228832952,22.666666666666668,58.26666666666667,United Kingdom
14496.0,7.0,2011-02-01 09:01:00,2645.88,3.0,311,2668.23,991.0,0.8376339371043693,141.57142857142858,381.17571428571426,United Kingdom
14497.0,2.0,2011-02-11 15:20:00,679.16,1.0,301,697.0600000000001,332.0,2.567928155395531,166.0,348.53000000000003,United Kingdom
14498.0,10.0,2011-10-28 12:09:00,3911.27,0.0,42,3911.27,2122.0,0.0,212.2,391.127,United Kingdom
14499.0,7.0,2011-11-13 13:01:00,2120.62,3.0,26,2138.9700000000003,1250.0,0.857889544967922,178.57142857142858,305.56714285714287,United Kingdom
14500.0,3.0,2011-09-12 16:45:00,356.85,0.0,88,356.85,117.0,0.0,39.0,118.95,United Kingdom
14501.0,2.0,2011-10-06 20:15:00,190.31,1.0,64,251.21,161.0,24.242665498984913,80.5,125.605,United Kingdom
14502.0,11.0,2011-11-20 11:50:00,2347.98,3.0,19,2467.63,1482.0,4.848782029720828,134.72727272727272,224.33,United Kingdom
14503.0,4.0,2011-11-29 12:15:00,2772.39,0.0,10,3543.26,2004.0,21.755953556893942,501.0,885.815,United Kingdom
14504.0,4.0,2011-10-23 16:00:00,673.26,0.0,47,673.26,308.0,0.0,77.0,168.315,United Kingdom
14505.0,19.0,2011-11-22 15:45:00,11712.8,8.0,17,11995.84,5381.0,2.3594846213354037,283.2105263157895,631.36,United Kingdom
14506.0,7.0,2011-11-22 13:02:00,3290.67,0.0,17,3290.67,1078.0,0.0,154.0,470.0957142857143,United Kingdom
14507.0,11.0,2011-11-16 12:21:00,3172.4900000000002,3.0,23,3284.43,1536.0,3.4082017275447978,139.63636363636363,298.58454545454543,United Kingdom
14508.0,5.0,2011-11-17 19:48:00,856.09,1.0,22,874.94,359.0,2.1544334468649304,71.8,174.988,United Kingdom
14509.0,1.0,2010-06-23 13:21:00,110.95,0.0,534,110.95,38.0,0.0,38.0,110.95,United Kingdom
14510.0,3.0,2010-11-29 12:46:00,991.98,1.0,375,1007.28,821.0,1.5189421015010676,273.6666666666667,335.76,United Kingdom
14511.0,5.0,2011-11-28 17:05:00,1267.4099999999999,1.0,11,1314.81,784.0,3.605083624249899,156.8,262.962,United Kingdom
14512.0,7.0,2011-06-05 12:39:00,1223.47,0.0,187,1223.47,742.0,0.0,106.0,174.78142857142856,United Kingdom
14513.0,6.0,2011-08-31 11:25:00,770.9100000000001,1.0,100,788.01,593.0,2.1700232230555336,98.83333333333333,131.335,United Kingdom
14514.0,9.0,2011-10-09 16:05:00,4594.7300000000005,1.0,61,4598.9800000000005,2496.0,0.09241179565903743,277.3333333333333,510.99777777777786,United Kingdom
14515.0,12.0,2011-11-22 11:37:00,3718.9,3.0,17,3749.26,1917.0,0.8097597925990763,159.75,312.43833333333333,United Kingdom
14516.0,1.0,2010-07-11 14:07:00,163.92,0.0,516,163.92,68.0,0.0,68.0,163.92,United Kingdom
14517.0,2.0,2011-11-06 14:20:00,330.45,0.0,33,330.45,91.0,0.0,45.5,165.225,United Kingdom
14518.0,1.0,2011-10-06 14:43:00,174.37,0.0,64,174.37,278.0,0.0,278.0,174.37,United Kingdom
14519.0,2.0,2010-01-25 11:18:00,206.09,0.0,683,206.09,82.0,0.0,41.0,103.045,United Kingdom
14520.0,1.0,2011-02-22 09:15:00,165.0,0.0,290,270.6,146.0,39.024390243902445,146.0,270.6,United Kingdom
14521.0,1.0,2010-08-19 13:04:00,167.65,1.0,477,199.45,211.0,15.943845575332155,211.0,199.45,United Kingdom
14522.0,8.0,2011-11-15 13:24:00,1758.6200000000001,0.0,24,1758.62,968.0,-1.2929096418966695e-14,121.0,219.8275,United Kingdom
14523.0,1.0,2011-08-23 13:13:00,241.09,0.0,108,241.09,251.0,0.0,251.0,241.09,United Kingdom
14524.0,13.0,2011-11-08 12:29:00,2933.71,0.0,31,2933.71,1176.0,0.0,90.46153846153847,225.67000000000002,United Kingdom
14525.0,17.0,2011-11-20 11:37:00,8178.51,3.0,19,8232.69,5234.0,0.6581081031837746,307.88235294117646,484.2758823529412,United Kingdom
14526.0,1.0,2010-11-15 13:32:00,262.4,0.0,389,262.4,179.0,0.0,179.0,262.4,United Kingdom
14528.0,1.0,2011-11-02 17:09:00,364.21999999999997,0.0,37,364.22,278.0,1.560689112646423e-14,278.0,364.22,United Kingdom
14529.0,3.0,2011-10-10 15:27:00,620.04,0.0,60,620.04,348.0,0.0,116.0,206.67999999999998,United Kingdom
14530.0,16.0,2011-11-14 10:38:00,6077.15,3.0,25,6197.4,3014.0,1.9403298157291768,188.375,387.3375,United Kingdom
14531.0,1.0,2010-08-17 10:16:00,376.34,0.0,479,376.34,260.0,0.0,260.0,376.34,United Kingdom
14532.0,11.0,2011-04-17 13:05:00,3846.4300000000003,1.0,236,3859.18,1115.0,0.33038106540766554,101.36363636363636,350.83454545454543,United Kingdom
14533.0,11.0,2011-11-15 12:05:00,3185.12,4.0,24,3466.37,6038.0,8.11367511258175,548.9090909090909,315.12454545454545,United Kingdom
14534.0,25.0,2011-11-22 11:24:00,5667.95,11.0,17,6266.51,2854.0,9.551728154906005,114.16,250.6604,United Kingdom
14535.0,9.0,2011-10-11 16:24:00,5861.29,2.0,59,6019.39,3213.0,2.6265119887563415,357.0,668.8211111111111,United Kingdom
14536.0,1.0,2011-03-25 12:21:00,171.8,0.0,259,171.8,40.0,0.0,40.0,171.8,United Kingdom
14537.0,2.0,2011-10-13 10:54:00,635.45,1.0,57,641.4,228.0,0.9276582475834007,114.0,320.7,United Kingdom
14538.0,5.0,2011-10-06 10:31:00,1370.8400000000001,0.0,64,1370.84,284.0,-1.658644885203467e-14,56.8,274.168,United Kingdom
14539.0,2.0,2011-11-24 09:50:00,537.48,0.0,15,537.48,428.0,0.0,214.0,268.74,United Kingdom
14540.0,10.0,2011-09-25 12:34:00,3470.71,1.0,75,3795.34,1619.0,8.553383886555622,161.9,379.534,United Kingdom
14541.0,14.0,2011-10-12 10:08:00,2499.68,0.0,58,2499.68,1129.0,0.0,80.64285714285714,178.54857142857142,United Kingdom
14542.0,1.0,2011-06-07 08:19:00,103.25,0.0,185,103.25,19.0,0.0,19.0,103.25,United Kingdom
14543.0,39.0,2011-11-11 12:45:00,12279.11,9.0,28,14867.12,2693.0,17.407608198494394,69.05128205128206,381.2082051282051,United Kingdom
14544.0,3.0,2011-11-15 15:06:00,2982.43,0.0,24,2982.43,2438.0,0.0,812.6666666666666,994.1433333333333,United Kingdom
14545.0,1.0,2010-02-03 15:23:00,349.25,0.0,674,349.25,236.0,0.0,236.0,349.25,United Kingdom
14546.0,10.0,2011-10-30 11:47:00,4516.04,8.0,40,5197.9,2696.0,13.117989957482823,269.6,519.79,United Kingdom
14547.0,6.0,2011-11-27 13:49:00,3507.2400000000002,1.0,12,4007.54,2668.0,12.483967720846199,444.6666666666667,667.9233333333333,United Kingdom
14548.0,9.0,2011-07-12 12:19:00,2627.49,0.0,150,2627.49,1021.0,0.0,113.44444444444444,291.9433333333333,United Kingdom
14549.0,4.0,2011-02-01 13:47:00,916.5500000000001,0.0,311,916.55,395.0,-1.240377914152158e-14,98.75,229.1375,United Kingdom
14550.0,4.0,2011-11-29 12:12:00,1353.31,0.0,10,1353.31,776.0,0.0,194.0,338.3275,United Kingdom
14551.0,7.0,2011-11-21 13:36:00,858.59,2.0,18,880.04,487.0,2.437389209581375,69.57142857142857,125.72,United Kingdom
14552.0,3.0,2011-07-11 12:49:00,511.28000000000003,0.0,151,511.28,261.0,-1.1117864743547178e-14,87.0,170.42666666666665,United Kingdom
14553.0,9.0,2011-11-20 13:20:00,1816.04,1.0,19,1841.54,1140.0,1.3847106226310588,126.66666666666667,204.61555555555555,United Kingdom
14554.0,4.0,2011-11-29 16:44:00,2381.04,0.0,10,2381.04,1478.0,0.0,369.5,595.26,United Kingdom
14555.0,6.0,2011-10-13 16:24:00,2306.48,1.0,57,2315.63,850.0,0.39514084719925424,141.66666666666666,385.93833333333333,United Kingdom
14556.0,3.0,2010-04-22 14:57:00,835.34,0.0,596,835.34,331.0,0.0,110.33333333333333,278.44666666666666,United Kingdom
14558.0,3.0,2010-02-24 17:01:00,614.1,2.0,653,655.5,162.0,6.315789473684206,54.0,218.5,United Kingdom
14559.0,1.0,2010-11-14 16:05:00,75.6,0.0,390,75.6,72.0,0.0,72.0,75.6,United Kingdom
14560.0,43.0,2011-11-23 09:35:00,6009.64,2.0,16,6114.03,4580.0,1.7073844910803417,106.51162790697674,142.1867441860465,United Kingdom
14561.0,3.0,2011-09-25 12:39:00,1080.76,0.0,75,1080.76,1014.0,0.0,338.0,360.25333333333333,United Kingdom
14562.0,24.0,2011-11-28 14:39:00,6133.53,2.0,11,6729.400000000001,2604.0,8.85472701875354,108.5,280.3916666666667,United Kingdom
14563.0,2.0,2010-07-18 12:01:00,664.32,0.0,509,664.32,299.0,0.0,149.5,332.16,United Kingdom
14564.0,2.0,2010-10-08 14:20:00,2519.32,3.0,427,2605.62,1295.0,3.3120715990819742,647.5,1302.81,Channel Islands
14565.0,5.0,2011-09-05 12:37:00,3683.87,2.0,95,3709.22,1937.0,0.6834320962358639,387.4,741.8439999999999,United Kingdom
14566.0,4.0,2011-08-21 11:05:00,4092.0,0.0,110,4092.0,2400.0,0.0,600.0,1023.0,Channel Islands
14567.0,2.0,2011-11-04 13:57:00,1524.46,1.0,35,1530.36,412.0,0.3855302020439546,206.0,765.18,United Kingdom
14568.0,1.0,2010-10-11 17:03:00,909.5,1.0,424,919.7,645.0,1.1090573012939051,645.0,919.7,Channel Islands
14569.0,3.0,2010-09-13 10:51:00,371.59,0.0,452,598.98,258.0,37.962870212694924,86.0,199.66,United Kingdom
14570.0,3.0,2011-03-04 10:58:00,512.4,0.0,280,512.4,363.0,0.0,121.0,170.79999999999998,United Kingdom
14571.0,1.0,2010-10-10 15:06:00,161.65,0.0,425,161.65,57.0,0.0,57.0,161.65,United Kingdom
14572.0,10.0,2011-10-30 14:04:00,5432.33,4.0,40,5609.28,2931.0,3.1545938159621167,293.1,560.928,United Kingdom
14573.0,13.0,2011-06-13 11:15:00,2571.72,4.0,179,2621.42,835.0,1.8959190057297293,64.23076923076923,201.64769230769232,United Kingdom
14574.0,1.0,2009-12-07 12:42:00,143.70000000000002,0.0,732,143.70000000000002,63.0,0.0,63.0,143.70000000000002,United Kingdom
14575.0,1.0,2010-08-08 14:51:00,460.71,0.0,488,460.71,176.0,0.0,176.0,460.71,United Kingdom
14576.0,1.0,2010-12-02 17:51:00,70.80000000000001,0.0,372,70.80000000000001,24.0,0.0,24.0,70.80000000000001,United Kingdom
14577.0,7.0,2011-11-27 12:47:00,1374.25,0.0,12,1374.25,573.0,0.0,81.85714285714286,196.32142857142858,United Kingdom
14579.0,1.0,2010-10-03 14:36:00,105.56,0.0,432,105.56,56.0,0.0,56.0,105.56,United Kingdom
14580.0,1.0,2010-07-09 15:20:00,14.850000000000001,0.0,518,14.85,3.0,-1.1961998918520204e-14,3.0,14.85,United Kingdom
14581.0,2.0,2011-11-23 12:39:00,433.8,0.0,16,433.8,309.0,0.0,154.5,216.9,United Kingdom
14582.0,1.0,2011-10-30 11:56:00,114.11,0.0,40,114.11,73.0,0.0,73.0,114.11,United Kingdom
14583.0,7.0,2011-07-18 12:53:00,1516.12,0.0,144,1781.03,1155.0,14.873977417561754,165.0,254.43285714285713,United Kingdom
14584.0,8.0,2011-06-23 18:33:00,1734.91,1.0,169,1747.91,963.0,0.7437453873483187,120.375,218.48875,United Kingdom
14585.0,5.0,2011-10-20 14:33:00,1143.27,0.0,50,1143.27,630.0,0.0,126.0,228.654,United Kingdom
14586.0,1.0,2011-04-26 17:32:00,134.16,2.0,227,237.36,444.0,43.47826086956522,444.0,237.36,United Kingdom
14587.0,9.0,2011-11-21 11:34:00,1598.24,1.0,18,1601.14,761.0,0.1811209513221886,84.55555555555556,177.90444444444447,United Kingdom
14588.0,1.0,2010-05-10 15:08:00,135.39,0.0,578,135.39,62.0,0.0,62.0,135.39,United Kingdom
14589.0,1.0,2010-12-03 11:42:00,79.5,0.0,371,79.5,10.0,0.0,10.0,79.5,United Kingdom
14590.0,20.0,2010-10-11 12:06:00,2884.29,8.0,424,3006.62,904.0,4.068688427536567,45.2,150.331,United Kingdom
14591.0,4.0,2011-11-24 13:57:00,1447.14,0.0,15,1447.14,1297.0,0.0,324.25,361.785,United Kingdom
14592.0,3.0,2011-11-04 16:35:00,570.46,0.0,35,570.46,415.0,0.0,138.33333333333334,190.15333333333334,United Kingdom
14593.0,12.0,2011-11-18 12:48:00,3648.79,5.0,21,3704.51,1873.0,1.5041125546968492,156.08333333333334,308.7091666666667,United Kingdom
14594.0,1.0,2010-12-01 13:54:00,510.0,0.0,373,634.83,331.0,19.663531969188607,331.0,634.83,United Kingdom
14595.0,8.0,2011-11-20 12:12:00,2164.45,0.0,19,2164.45,1228.0,0.0,153.5,270.55625,United Kingdom
14596.0,1.0,2010-03-23 12:13:00,229.47,0.0,626,229.47,79.0,0.0,79.0,229.47,United Kingdom
14597.0,6.0,2011-11-28 13:13:00,2201.54,0.0,11,2201.54,1447.0,0.0,241.16666666666666,366.92333333333335,United Kingdom
14598.0,2.0,2011-10-26 13:19:00,221.97,1.0,44,384.04,354.0,42.20133319445891,177.0,192.02,United Kingdom
14599.0,2.0,2010-11-14 14:49:00,474.54,0.0,390,474.54,295.0,0.0,147.5,237.27,United Kingdom
14600.0,2.0,2011-02-07 09:48:00,865.1700000000001,0.0,305,865.1700000000001,487.0,0.0,243.5,432.58500000000004,United Kingdom
14601.0,1.0,2011-11-29 09:48:00,213.96,0.0,10,213.96,168.0,0.0,168.0,213.96,United Kingdom
14602.0,1.0,2010-02-21 15:47:00,205.35999999999999,0.0,656,205.36,80.0,1.383994421036424e-14,80.0,205.36,United Kingdom
14603.0,1.0,2011-03-10 10:27:00,660.0,0.0,274,660.0,400.0,0.0,400.0,660.0,United Kingdom
14604.0,1.0,2010-03-16 13:00:00,136.35999999999999,0.0,633,136.36,86.0,2.0843142732769145e-14,86.0,136.36,United Kingdom
14605.0,4.0,2010-11-30 14:07:00,936.31,0.0,374,936.31,423.0,0.0,105.75,234.0775,United Kingdom
14608.0,9.0,2011-11-10 18:37:00,2755.89,1.0,29,3342.94,926.0,17.5608895164137,102.88888888888889,371.4377777777778,United Kingdom
14609.0,10.0,2011-09-28 12:54:00,1366.2,1.0,72,1486.2,12720.0,8.074283407347597,1272.0,148.62,United Kingdom
14610.0,2.0,2010-11-09 10:58:00,24.35,0.0,395,24.35,15.0,0.0,7.5,12.175,United Kingdom
14611.0,2.0,2010-09-26 16:07:00,599.38,1.0,439,604.3299999999999,582.0,0.8190889083778617,291.0,302.16499999999996,United Kingdom
14612.0,1.0,2010-10-20 16:01:00,877.7,0.0,415,877.7,134.0,0.0,134.0,877.7,United Kingdom
14613.0,1.0,2010-01-28 13:02:00,76.32000000000001,0.0,680,76.32000000000001,72.0,0.0,72.0,76.32000000000001,United Kingdom
14614.0,1.0,2010-11-18 13:04:00,295.13,0.0,386,295.13,189.0,0.0,189.0,295.13,United Kingdom
14615.0,5.0,2010-11-10 13:36:00,934.26,1.0,394,951.76,495.0,1.8386988316382282,99.0,190.352,United Kingdom
14616.0,5.0,2011-04-11 09:54:00,527.78,0.0,242,527.78,170.0,0.0,34.0,105.556,United Kingdom
14617.0,2.0,2010-11-02 11:41:00,190.47000000000003,0.0,402,190.47000000000003,81.0,0.0,40.5,95.23500000000001,United Kingdom
14618.0,6.0,2011-11-29 08:41:00,1211.43,2.0,10,1342.32,704.0,9.75102807080278,117.33333333333333,223.72,United Kingdom
14619.0,2.0,2011-04-14 17:13:00,1276.31,1.0,239,1291.24,594.0,1.1562529041851293,297.0,645.62,United Kingdom
14620.0,2.0,2011-05-19 14:14:00,393.28000000000003,1.0,204,412.78,214.0,4.724066088473265,107.0,206.39,United Kingdom
14621.0,8.0,2011-11-09 15:02:00,2575.41,7.0,30,3000.57,1706.0,14.169307831512024,213.25,375.07125,United Kingdom
14622.0,1.0,2011-06-08 12:42:00,320.58000000000004,0.0,184,320.58000000000004,146.0,0.0,146.0,320.58000000000004,United Kingdom
14623.0,10.0,2011-11-07 13:56:00,2026.15,2.0,32,2054.9,1047.0,1.399094846464548,104.7,205.49,United Kingdom
14624.0,6.0,2011-10-13 13:44:00,814.07,0.0,57,814.07,645.0,0.0,107.5,135.67833333333334,United Kingdom
