NuméroClient,NombreCommandes,DateDerniereCommande,MontantEffectif,TransactionAnnulation,Récence,MontantGlobal,NombreArticlesTotal,PourcentageAnnulationMontant,NombreArticlesMoyenParCommande,PanierMoyen,Pays
13444.0,2.0,2010-11-30 13:02:00,631.6800000000001,0.0,241,631.6800000000001,337.0,0.0,168.5,315.84000000000003,United Kingdom
13445.0,1.0,2010-03-23 15:34:00,241.89999999999998,0.0,493,241.9,198.0,1.1749363137827204e-14,198.0,241.9,United Kingdom
13446.0,11.0,2010-10-15 15:37:00,3613.27,7.0,287,3881.89,2403.0,6.919825136724635,218.45454545454547,352.8990909090909,United Kingdom
13448.0,10.0,2011-05-10 15:50:00,6721.1,3.0,80,8881.16,4403.0,24.321822824946285,440.3,888.116,United Kingdom
13450.0,10.0,2011-07-01 14:51:00,3193.0,1.0,28,4120.04,4318.0,22.50075241987942,431.8,412.004,United Kingdom
13451.0,9.0,2011-05-12 18:49:00,5795.06,2.0,77,7189.78,5265.0,19.398646411990345,585.0,798.8644444444444,United Kingdom
13452.0,3.0,2011-03-25 14:19:00,729.8,0.0,126,729.8,6.0,0.0,2.0,243.26666666666665,United Kingdom
13453.0,3.0,2011-06-27 09:34:00,758.99,2.0,32,781.6899999999999,341.0,2.9039644872008,113.66666666666667,260.56333333333333,United Kingdom
13454.0,1.0,2010-03-08 14:40:00,219.87,0.0,508,219.87,198.0,0.0,198.0,219.87,United Kingdom
13455.0,5.0,2011-05-23 14:33:00,2408.42,5.0,67,2905.93,985.0,17.1205087527917,197.0,581.1859999999999,United Kingdom
13456.0,3.0,2011-07-07 13:52:00,826.1600000000001,1.0,22,1766.72,765.0,53.23763810903821,255.0,588.9066666666666,United Kingdom
13457.0,2.0,2010-01-20 08:48:00,143.27,2.0,555,148.22,96.0,3.3396302793145245,48.0,74.11,United Kingdom
13458.0,11.0,2011-07-27 10:40:00,9600.19,6.0,2,11959.27,6760.0,19.725953172727095,614.5454545454545,1087.2063636363637,United Kingdom
13459.0,2.0,2010-03-25 10:24:00,1160.4099999999999,0.0,491,1160.41,986.0,1.959425336245224e-14,493.0,580.205,United Kingdom
13461.0,5.0,2011-07-24 11:32:00,3577.7,2.0,5,4160.0,3132.0,13.997596153846159,626.4,832.0,United Kingdom
13462.0,5.0,2011-06-09 19:53:00,1145.6,1.0,49,1153.85,697.0,0.7149976166746111,139.4,230.76999999999998,United Kingdom
13464.0,5.0,2010-11-10 12:24:00,2409.21,1.0,261,3097.64,1440.0,22.22433852868635,288.0,619.528,United Kingdom
13465.0,2.0,2010-09-19 15:13:00,931.12,0.0,313,931.12,584.0,0.0,292.0,465.56,United Kingdom
13466.0,5.0,2011-06-08 16:39:00,962.2,1.0,51,1013.35,660.0,5.0476143484482145,132.0,202.67000000000002,United Kingdom
13469.0,1.0,2010-02-24 15:03:00,82.4,0.0,520,82.4,52.0,0.0,52.0,82.4,United Kingdom
13472.0,2.0,2010-09-02 09:41:00,592.24,0.0,330,592.24,310.0,0.0,155.0,296.12,United Kingdom
13473.0,7.0,2011-01-13 12:56:00,2229.6,2.0,197,2657.76,1000.0,16.10980675456024,142.85714285714286,379.68,United Kingdom
13474.0,3.0,2011-04-17 13:53:00,663.79,0.0,103,663.79,334.0,0.0,111.33333333333333,221.26333333333332,United Kingdom
13475.0,4.0,2011-06-01 13:52:00,1431.78,0.0,58,1431.78,1012.0,0.0,253.0,357.945,United Kingdom
13476.0,5.0,2011-06-14 12:00:00,1915.77,2.0,45,2061.4700000000003,713.0,7.067772026757617,142.6,412.29400000000004,United Kingdom
13477.0,9.0,2011-07-24 13:17:00,2266.09,2.0,5,2834.17,2095.0,20.04396348842871,232.77777777777777,314.90777777777777,United Kingdom
13478.0,5.0,2010-08-27 13:23:00,2068.03,2.0,336,2215.78,1189.0,6.668080766141042,237.8,443.15600000000006,United Kingdom
13479.0,4.0,2011-05-25 16:49:00,808.5,3.0,65,851.37,716.0,5.035413509989781,179.0,212.8425,United Kingdom
13480.0,2.0,2010-10-19 11:53:00,627.82,0.0,283,627.82,362.0,0.0,181.0,313.91,United Kingdom
13481.0,8.0,2011-05-31 15:26:00,2988.27,2.0,59,3830.84,2055.0,21.99439287466979,256.875,478.855,United Kingdom
13482.0,2.0,2011-04-21 17:03:00,336.09,0.0,99,336.09,187.0,0.0,93.5,168.045,United Kingdom
13484.0,3.0,2011-04-12 16:30:00,767.32,1.0,108,790.72,224.0,2.9593282072035585,74.66666666666667,263.5733333333333,United Kingdom
13485.0,11.0,2011-04-20 13:58:00,2953.92,4.0,100,3015.2200000000003,1797.0,2.033019149514801,163.36363636363637,274.1109090909091,United Kingdom
13486.0,1.0,2011-07-07 17:19:00,202.16,0.0,22,1122.41,669.0,81.98875633681098,669.0,1122.41,United Kingdom
13487.0,4.0,2011-05-10 16:19:00,680.27,0.0,80,846.87,362.0,19.672440870499607,90.5,211.7175,United Kingdom
13488.0,18.0,2011-07-21 12:07:00,12499.44,6.0,8,15587.88,7891.0,19.81308555108199,438.3888888888889,865.9933333333333,United Kingdom
13489.0,3.0,2011-07-05 11:30:00,287.04,0.0,24,449.52,560.0,36.14522156967431,186.66666666666666,149.84,United Kingdom
13490.0,1.0,2010-02-23 14:48:00,154.25,0.0,521,154.25,25.0,0.0,25.0,154.25,United Kingdom
13491.0,26.0,2011-07-15 09:00:00,4439.1900000000005,0.0,14,4566.56,2385.0,2.789189236536909,91.73076923076923,175.6369230769231,United Kingdom
13492.0,3.0,2011-07-26 14:25:00,1269.84,0.0,3,1269.84,408.0,0.0,136.0,423.28,Switzerland
13493.0,2.0,2011-03-09 15:35:00,498.63,0.0,142,498.63,377.0,0.0,188.5,249.315,Switzerland
13494.0,1.0,2011-02-01 11:58:00,316.26000000000005,0.0,178,316.26000000000005,162.0,0.0,162.0,316.26000000000005,United Kingdom
13495.0,8.0,2011-04-21 15:15:00,4274.17,3.0,99,5374.26,2674.0,20.469608839170416,334.25,671.7825,United Kingdom
13496.0,1.0,2010-12-16 17:33:00,465.61,1.0,224,653.33,341.0,28.73279965714111,341.0,653.33,United Kingdom
13497.0,6.0,2011-03-02 09:04:00,1266.33,1.0,149,1320.33,579.0,4.089886619254277,96.5,220.05499999999998,United Kingdom
13498.0,1.0,2009-12-09 15:26:00,327.38,0.0,597,327.38,362.0,0.0,362.0,327.38,United Kingdom
13499.0,2.0,2011-05-06 15:10:00,454.59000000000003,1.0,84,1159.11,1365.0,60.78111654631571,682.5,579.555,United Kingdom
13500.0,1.0,2010-11-03 13:16:00,299.53,0.0,268,1466.3,838.0,79.57239309827457,838.0,1466.3,United Kingdom
13501.0,3.0,2011-04-11 09:35:00,2840.26,2.0,109,2885.11,1253.0,1.5545334493312182,417.6666666666667,961.7033333333334,Switzerland
13502.0,4.0,2011-03-10 08:40:00,671.76,1.0,141,780.5,490.0,13.932094811018578,122.5,195.125,United Kingdom
13503.0,4.0,2010-08-17 13:17:00,1536.09,4.0,346,1824.19,1114.0,15.793311003787991,278.5,456.0475,United Kingdom
13505.0,3.0,2011-06-26 12:36:00,2078.37,2.0,33,3633.63,2467.0,42.801826272900655,822.3333333333334,1211.21,Switzerland
13506.0,5.0,2011-01-31 15:27:00,1609.65,3.0,179,1639.2,1174.0,1.8027086383601727,234.8,327.84000000000003,United Kingdom
13507.0,1.0,2011-07-17 11:50:00,1242.3799999999999,0.0,12,2479.16,1597.0,49.88705851982123,1597.0,2479.16,United Kingdom
13508.0,2.0,2011-04-10 11:58:00,287.05,0.0,110,287.05,180.0,0.0,90.0,143.525,United Kingdom
13509.0,4.0,2011-03-30 13:01:00,785.02,0.0,121,1099.72,1213.0,28.616375077292407,303.25,274.93,United Kingdom
13510.0,8.0,2011-07-07 12:49:00,3282.15,6.0,22,4558.29,3044.0,27.996024825098882,380.5,569.78625,United Kingdom
13511.0,1.0,2010-08-13 11:29:00,244.61,1.0,350,282.76,60.0,13.49200735606167,60.0,282.76,United Kingdom
13512.0,4.0,2011-03-24 10:03:00,713.39,0.0,127,713.39,419.0,0.0,104.75,178.3475,United Kingdom
13513.0,2.0,2010-09-24 16:25:00,591.89,1.0,308,824.59,364.0,28.220085133217726,182.0,412.295,United Kingdom
13514.0,3.0,2010-10-07 12:10:00,663.7,0.0,295,815.9000000000001,288.0,18.65424684397598,96.0,271.9666666666667,United Kingdom
13515.0,4.0,2011-07-14 15:02:00,710.26,0.0,15,1265.82,819.0,43.88933655654042,204.75,316.455,United Kingdom
13516.0,2.0,2011-04-15 11:06:00,441.85,0.0,105,1685.26,1114.0,73.78149365676512,557.0,842.63,United Kingdom
13517.0,1.0,2011-06-20 13:33:00,1098.11,1.0,39,2128.42,1369.0,48.40726924197293,1369.0,2128.42,United Kingdom
13519.0,1.0,2010-09-23 11:45:00,220.46,0.0,309,343.21,133.0,35.76527490457737,133.0,343.21,United Kingdom
13520.0,10.0,2011-07-25 12:22:00,4980.88,2.0,4,5669.4,3258.0,12.14449500829011,325.8,566.9399999999999,Switzerland
13523.0,4.0,2011-06-16 09:55:00,3296.38,1.0,43,5101.52,2354.0,35.384356035064066,588.5,1275.38,United Kingdom
13524.0,2.0,2011-06-19 15:56:00,247.70000000000002,0.0,40,680.1800000000001,324.0,63.583169161104415,162.0,340.09000000000003,United Kingdom
13525.0,1.0,2011-04-05 15:36:00,282.88,0.0,115,628.78,394.0,55.01129170775152,394.0,628.78,United Kingdom
13526.0,2.0,2009-12-01 13:14:00,942.5999999999999,2.0,605,1182.0,1911.0,20.25380710659899,955.5,591.0,United Kingdom
13527.0,7.0,2011-05-22 12:16:00,2971.92,1.0,68,4683.74,2762.0,36.54814315055916,394.57142857142856,669.1057142857143,United Kingdom
13529.0,1.0,2011-05-19 11:50:00,181.1,0.0,71,307.76,74.0,41.15544580192358,74.0,307.76,United Kingdom
13530.0,1.0,2010-03-15 14:10:00,402.97999999999996,0.0,501,402.98,272.0,1.410576675289295e-14,272.0,402.98,United Kingdom
13531.0,6.0,2011-05-18 16:56:00,1738.52,0.0,72,1738.52,600.0,0.0,100.0,289.75333333333333,United Kingdom
13533.0,3.0,2011-06-10 11:54:00,270.79,0.0,49,270.79,204.0,0.0,68.0,90.26333333333334,United Kingdom
13535.0,1.0,2010-11-02 11:49:00,89.5,0.0,269,89.5,10.0,0.0,10.0,89.5,United Kingdom
13537.0,2.0,2010-10-10 12:45:00,717.85,0.0,292,717.85,337.0,0.0,168.5,358.925,United Kingdom
13538.0,9.0,2011-07-14 17:20:00,2546.78,0.0,15,3112.73,963.0,18.181788976236287,107.0,345.8588888888889,United Kingdom
13539.0,6.0,2011-04-14 11:27:00,1215.57,2.0,106,1569.36,710.0,22.54358464597033,118.33333333333333,261.56,United Kingdom
13540.0,3.0,2010-08-29 14:20:00,632.39,0.0,334,632.39,189.0,0.0,63.0,210.79666666666665,United Kingdom
13541.0,2.0,2010-10-12 15:58:00,717.9,1.0,290,785.25,279.0,8.576886341929326,139.5,392.625,United Kingdom
13542.0,17.0,2010-11-28 11:24:00,3970.77,1.0,243,4006.17,815.0,0.8836369899430152,47.94117647058823,235.6570588235294,United Kingdom
13543.0,2.0,2010-03-15 13:34:00,1439.6100000000001,0.0,501,1439.61,329.0,-1.579411614556943e-14,164.5,719.805,United Kingdom
13544.0,5.0,2011-04-13 12:09:00,652.0,1.0,107,829.0,358.0,21.35102533172497,71.6,165.8,United Kingdom
13545.0,2.0,2010-11-14 11:27:00,347.35,1.0,257,374.64,257.0,7.2843262865684295,128.5,187.32,United Kingdom
13546.0,3.0,2011-05-23 12:14:00,653.3100000000001,0.0,67,1092.14,589.0,40.18074605819767,196.33333333333334,364.0466666666667,United Kingdom
13547.0,1.0,2010-10-27 14:14:00,172.98,0.0,275,172.98,81.0,0.0,81.0,172.98,United Kingdom
13548.0,2.0,2011-04-10 11:35:00,507.59,0.0,110,908.99,565.0,44.15890163808183,282.5,454.495,United Kingdom
13549.0,6.0,2011-07-20 13:21:00,847.57,1.0,9,1005.8,554.0,15.73175581626565,92.33333333333333,167.63333333333333,United Kingdom
13550.0,1.0,2010-11-21 15:24:00,349.51,0.0,250,349.51,454.0,0.0,454.0,349.51,United Kingdom
13551.0,2.0,2011-01-24 14:46:00,244.2,0.0,186,244.2,36.0,0.0,18.0,122.1,United Kingdom
13552.0,17.0,2011-06-27 17:08:00,5186.9,9.0,32,6978.92,2654.0,25.67761200873488,156.11764705882354,410.5247058823529,United Kingdom
13553.0,1.0,2010-02-03 12:21:00,517.8,0.0,541,517.8,206.0,0.0,206.0,517.8,United Kingdom
13554.0,7.0,2010-11-24 15:05:00,1556.3899999999999,3.0,247,1638.28,581.0,4.998535048953786,83.0,234.04,United Kingdom
13555.0,11.0,2011-05-22 11:24:00,6347.11,3.0,68,8999.19,4827.0,29.470207874264247,438.8181818181818,818.1081818181818,United Kingdom
13556.0,2.0,2010-10-06 16:44:00,200.82,0.0,296,200.82,134.0,0.0,67.0,100.41,United Kingdom
13557.0,12.0,2011-03-04 12:14:00,2636.7,3.0,147,3032.26,2398.0,13.045055503156075,199.83333333333334,252.68833333333336,United Kingdom
13559.0,2.0,2010-07-15 09:52:00,990.0,0.0,379,990.0,360.0,0.0,180.0,495.0,United Kingdom
13561.0,11.0,2011-05-08 12:39:00,1820.72,0.0,82,1820.72,1136.0,0.0,103.27272727272727,165.52,United Kingdom
13562.0,7.0,2011-07-21 15:12:00,4248.58,0.0,8,4838.18,1603.0,12.186400671326828,229.0,691.1685714285715,United Kingdom
13563.0,1.0,2011-07-22 17:21:00,310.88,0.0,7,777.53,209.0,60.01697683690661,209.0,777.53,United Kingdom
13565.0,2.0,2011-01-09 14:28:00,284.76,0.0,201,414.8,260.0,31.35004821600772,130.0,207.4,United Kingdom
13566.0,3.0,2010-10-01 12:27:00,829.56,0.0,301,1704.27,1259.0,51.32461405763171,419.6666666666667,568.09,United Kingdom
13567.0,4.0,2010-10-07 12:51:00,1078.59,1.0,295,1083.69,645.0,0.47061429006451444,161.25,270.9225,United Kingdom
13568.0,1.0,2011-06-19 14:42:00,192.85,0.0,40,192.85,70.0,0.0,70.0,192.85,United Kingdom
13569.0,3.0,2010-12-07 12:29:00,638.35,0.0,234,892.28,401.0,28.458555610346526,133.66666666666666,297.4266666666667,United Kingdom
13570.0,1.0,2011-04-10 13:36:00,239.49,0.0,110,239.49,161.0,0.0,161.0,239.49,United Kingdom
13571.0,19.0,2011-07-20 14:33:00,3088.11,0.0,9,4546.54,3197.0,32.07779982140265,168.26315789473685,239.2915789473684,United Kingdom
13572.0,1.0,2011-05-18 11:59:00,1384.25,0.0,72,1384.25,534.0,0.0,534.0,1384.25,United Kingdom
13573.0,5.0,2011-03-31 14:47:00,652.39,0.0,120,915.02,659.0,28.702104872024652,131.8,183.004,United Kingdom
13574.0,1.0,2010-10-24 13:28:00,421.25,0.0,278,421.25,316.0,0.0,316.0,421.25,United Kingdom
13575.0,2.0,2011-07-29 11:28:00,218.75,0.0,0,732.0699999999999,449.0,70.11897769338998,224.5,366.03499999999997,United Kingdom
13576.0,21.0,2011-07-24 10:30:00,8987.37,3.0,5,11551.74,4614.0,22.198993398397114,219.71428571428572,550.0828571428572,United Kingdom
13577.0,9.0,2011-07-14 10:11:00,2510.42,2.0,15,3484.28,1660.0,27.95010733924943,184.44444444444446,387.14222222222224,United Kingdom
13578.0,1.0,2010-10-26 13:44:00,147.66,0.0,276,147.66,127.0,0.0,127.0,147.66,United Kingdom
13579.0,4.0,2010-12-05 16:10:00,1233.5,1.0,236,1539.04,764.0,19.85263540908618,191.0,384.76,United Kingdom
13580.0,1.0,2010-10-29 15:01:00,107.75,0.0,273,107.75,45.0,0.0,45.0,107.75,United Kingdom
13581.0,2.0,2011-02-03 14:41:00,280.53000000000003,0.0,176,280.53000000000003,119.0,0.0,59.5,140.26500000000001,United Kingdom
13582.0,2.0,2010-11-15 11:34:00,241.68,0.0,256,241.68,106.0,0.0,53.0,120.84,United Kingdom
13583.0,2.0,2011-07-07 10:40:00,1445.03,0.0,22,1445.03,1096.0,0.0,548.0,722.515,United Kingdom
13584.0,3.0,2011-02-06 12:49:00,347.15,2.0,173,392.45,363.0,11.54287170340171,121.0,130.81666666666666,United Kingdom
13585.0,3.0,2010-06-27 12:33:00,674.46,1.0,397,684.54,1386.0,1.4725216933999368,462.0,228.17999999999998,United Kingdom
13586.0,1.0,2010-06-16 13:47:00,131.53,0.0,408,131.53,39.0,0.0,39.0,131.53,United Kingdom
13587.0,3.0,2010-09-16 13:52:00,961.1,0.0,316,1673.5,664.0,42.569465192709885,221.33333333333334,557.8333333333334,United Kingdom
13588.0,2.0,2011-07-26 09:27:00,604.3,0.0,3,2478.95,2606.0,75.62274350027229,1303.0,1239.475,United Kingdom
13589.0,5.0,2011-06-13 12:44:00,888.09,0.0,46,1120.74,293.0,20.75860592108785,58.6,224.148,United Kingdom
13590.0,16.0,2011-07-21 17:56:00,5432.75,3.0,7,6349.59,5276.0,14.439357501822956,329.75,396.849375,United Kingdom
13591.0,6.0,2011-05-19 13:58:00,1740.29,1.0,71,2093.94,850.0,16.88921363553875,141.66666666666666,348.99,United Kingdom
13592.0,3.0,2011-05-18 09:13:00,205.51,0.0,72,247.96,84.0,17.119696725278278,28.0,82.65333333333334,United Kingdom
13593.0,13.0,2011-06-30 12:23:00,4829.38,2.0,29,5523.6900000000005,2190.0,12.569677154221187,168.46153846153845,424.8992307692308,United Kingdom
13594.0,1.0,2010-08-11 10:23:00,111.45000000000002,1.0,352,533.32,396.0,79.10260256506412,396.0,533.32,United Kingdom
13595.0,3.0,2010-07-11 12:36:00,818.22,0.0,383,818.22,353.0,0.0,117.66666666666667,272.74,United Kingdom
13597.0,2.0,2010-11-16 13:53:00,377.21,1.0,255,396.71,231.0,4.915429406871519,115.5,198.355,United Kingdom
13598.0,4.0,2010-08-01 13:21:00,609.42,0.0,362,789.59,401.0,22.818171456072147,100.25,197.3975,United Kingdom
13600.0,2.0,2011-01-31 15:27:00,518.42,0.0,179,518.42,599.0,0.0,299.5,259.21,United Kingdom
13601.0,3.0,2011-05-12 16:52:00,865.02,0.0,78,1185.14,972.0,27.01115480027677,324.0,395.0466666666667,United Kingdom
13602.0,3.0,2010-11-23 12:14:00,596.28,0.0,248,1025.17,538.0,41.835988177570556,179.33333333333334,341.72333333333336,United Kingdom
13604.0,1.0,2010-02-25 18:38:00,713.39,1.0,518,717.62,242.0,0.589448454613865,242.0,717.62,United Kingdom
13605.0,2.0,2010-11-17 17:16:00,522.67,0.0,254,522.67,425.0,0.0,212.5,261.335,United Kingdom
13606.0,2.0,2011-04-10 12:52:00,250.42,0.0,110,280.54,279.0,10.736436871747355,139.5,140.27,United Kingdom
13607.0,1.0,2010-11-12 12:07:00,382.6,1.0,259,1078.31,468.0,64.5185521788725,468.0,1078.31,United Kingdom
13608.0,1.0,2010-06-17 12:28:00,236.2,0.0,407,236.2,113.0,0.0,113.0,236.2,United Kingdom
13609.0,1.0,2010-04-25 13:26:00,167.35,0.0,460,167.35,19.0,0.0,19.0,167.35,United Kingdom
13610.0,11.0,2011-07-17 15:45:00,1667.26,2.0,12,2174.63,908.0,23.33132532890653,82.54545454545455,197.6936363636364,United Kingdom
13611.0,9.0,2011-06-27 17:04:00,2745.9500000000003,4.0,32,3319.53,2002.0,17.27895214081511,222.44444444444446,368.8366666666667,United Kingdom
13612.0,1.0,2010-07-09 16:18:00,777.79,1.0,385,818.29,444.0,4.949345586528004,444.0,818.29,United Kingdom
13613.0,5.0,2010-09-13 12:01:00,1039.8500000000001,0.0,319,1039.85,445.0,-2.1866007159035638e-14,89.0,207.96999999999997,United Kingdom
13614.0,4.0,2011-06-28 14:58:00,1543.71,0.0,31,2359.19,828.0,34.56610107706459,207.0,589.7975,United Kingdom
13615.0,8.0,2011-01-31 11:29:00,6212.2300000000005,4.0,179,6272.53,2910.0,0.9613345811020317,363.75,784.06625,United Kingdom
13616.0,2.0,2010-05-20 12:59:00,288.1,0.0,435,288.1,175.0,0.0,87.5,144.05,United Kingdom
13617.0,6.0,2011-06-12 12:55:00,850.73,1.0,47,1278.75,593.0,33.47174975562072,98.83333333333333,213.125,United Kingdom
13618.0,1.0,2011-06-19 11:09:00,177.34,0.0,40,177.34,246.0,0.0,246.0,177.34,United Kingdom
13619.0,2.0,2010-06-13 11:39:00,230.19,0.0,411,230.19,83.0,0.0,41.5,115.095,United Kingdom
13620.0,1.0,2010-06-29 15:02:00,112.34,0.0,395,112.34,74.0,0.0,74.0,112.34,United Kingdom
13622.0,1.0,2010-01-20 10:30:00,651.45,1.0,555,658.95,379.0,1.1381743683132255,379.0,658.95,United Kingdom
13623.0,9.0,2011-05-13 16:12:00,2305.94,4.0,77,2566.49,1023.0,10.151997475150877,113.66666666666667,285.16555555555556,United Kingdom
13624.0,1.0,2010-11-23 18:42:00,427.18,1.0,247,462.08,820.0,7.55280470914127,820.0,462.08,United Kingdom
13625.0,1.0,2010-04-22 10:50:00,301.26,0.0,463,301.26,144.0,0.0,144.0,301.26,United Kingdom
13626.0,2.0,2011-04-01 10:05:00,689.49,1.0,119,707.04,398.0,2.48217922606924,199.0,353.52,United Kingdom
13627.0,5.0,2011-07-11 11:09:00,1607.78,2.0,18,2245.9,1632.0,28.412663074936557,326.4,449.18,United Kingdom
13628.0,1.0,2010-02-01 14:44:00,310.14,0.0,543,310.14,106.0,0.0,106.0,310.14,United Kingdom
13629.0,15.0,2011-07-26 09:55:00,10475.86,0.0,3,13370.86,7722.0,21.651561679652616,514.8,891.3906666666667,United Kingdom
13630.0,4.0,2011-06-21 17:51:00,1029.74,3.0,37,2031.78,1391.0,49.31833170914174,347.75,507.945,United Kingdom
13631.0,10.0,2011-07-28 19:27:00,2969.27,1.0,0,3070.42,467.0,3.2943375824805754,46.7,307.04200000000003,United Kingdom
13632.0,6.0,2011-06-19 12:25:00,2328.03,2.0,40,3648.15,1639.0,36.18601208831873,273.1666666666667,608.025,United Kingdom
13634.0,12.0,2011-04-11 16:17:00,3524.11,1.0,109,5027.78,2091.0,29.907235400116942,174.25,418.9816666666666,United Kingdom
13635.0,3.0,2010-09-28 17:56:00,1877.19,2.0,303,2999.16,1884.0,37.40947465290281,628.0,999.7199999999999,United Kingdom
13636.0,3.0,2011-04-05 08:24:00,533.95,1.0,115,949.12,592.0,43.74262474713419,197.33333333333334,316.37333333333333,United Kingdom
13637.0,2.0,2011-06-05 13:24:00,683.6,0.0,54,809.25,408.0,15.526722273710222,204.0,404.625,United Kingdom
13639.0,1.0,2010-09-29 10:05:00,312.93,0.0,303,1346.27,997.0,76.7557770729497,997.0,1346.27,United Kingdom
13640.0,1.0,2010-04-07 15:33:00,405.0,0.0,478,405.0,108.0,0.0,108.0,405.0,United Kingdom
13641.0,4.0,2010-03-09 07:37:00,847.72,2.0,507,942.37,1097.0,10.043825673567705,274.25,235.5925,United Kingdom
13642.0,4.0,2011-05-08 12:34:00,501.97,1.0,82,514.72,253.0,2.4770749145166304,63.25,128.68,United Kingdom
13643.0,8.0,2011-06-07 11:40:00,1680.63,5.0,52,2156.77,902.0,22.076531109019502,112.75,269.59625,United Kingdom
13646.0,2.0,2010-11-05 12:13:00,323.3,1.0,266,326.25,79.0,0.9042145593869696,39.5,163.125,United Kingdom
13647.0,6.0,2011-06-17 13:17:00,2197.42,0.0,42,3071.68,1803.0,28.46194916137097,300.5,511.94666666666666,United Kingdom
13648.0,8.0,2010-11-04 14:46:00,1681.1200000000001,3.0,267,1759.07,959.0,4.4313188218774595,119.875,219.88375,United Kingdom
13649.0,6.0,2011-03-28 11:51:00,1678.88,0.0,123,1678.88,863.0,0.0,143.83333333333334,279.81333333333333,United Kingdom
13650.0,6.0,2011-05-18 09:20:00,2007.68,6.0,72,3288.0,1746.0,38.93917274939172,291.0,548.0,United Kingdom
13651.0,1.0,2010-11-23 09:47:00,114.75,1.0,248,211.85,61.0,45.834316733537875,61.0,211.85,United Kingdom
13652.0,4.0,2011-03-28 09:21:00,2114.01,0.0,123,2570.85,1570.0,17.76999824960615,392.5,642.7125,United Kingdom
13653.0,1.0,2010-08-09 08:19:00,152.2,0.0,354,152.2,72.0,0.0,72.0,152.2,United Kingdom
13654.0,9.0,2011-07-17 13:29:00,5314.94,0.0,12,6308.0,4762.0,15.742866201648706,529.1111111111111,700.8888888888889,United Kingdom
13655.0,5.0,2011-04-12 09:53:00,1712.34,2.0,108,2280.51,1225.0,24.9141639370141,245.0,456.10200000000003,United Kingdom
13656.0,4.0,2011-06-28 10:31:00,1053.35,3.0,31,1078.85,862.0,2.3636279371553046,215.5,269.7125,United Kingdom
13657.0,1.0,2011-05-22 12:35:00,152.34,0.0,68,382.14,209.0,60.135029046946144,209.0,382.14,United Kingdom
13658.0,5.0,2011-06-13 17:21:00,4066.2,4.0,46,6025.5,2171.0,32.51680358476475,434.2,1205.1,United Kingdom
13659.0,12.0,2011-05-26 19:56:00,4716.63,5.0,63,4894.88,2539.0,3.641560160821103,211.58333333333334,407.9066666666667,United Kingdom
13660.0,1.0,2010-11-09 10:01:00,303.69,1.0,262,314.59,137.0,3.464827235449308,137.0,314.59,United Kingdom
13661.0,1.0,2010-04-15 14:58:00,325.24,0.0,470,325.24,118.0,0.0,118.0,325.24,United Kingdom
13662.0,10.0,2011-06-10 09:37:00,1818.31,6.0,49,2250.11,1179.0,19.190172924879235,117.9,225.01100000000002,United Kingdom
13663.0,5.0,2011-06-13 15:44:00,2013.6100000000001,1.0,46,2047.51,893.0,1.655669569379386,178.6,409.502,United Kingdom
13665.0,3.0,2010-11-18 13:06:00,1711.6599999999999,0.0,253,1711.66,1652.0,1.328381077101948e-14,550.6666666666666,570.5533333333334,United Kingdom
13666.0,4.0,2011-02-25 13:08:00,106.45,0.0,154,127.05,53.0,16.214088941361666,13.25,31.7625,United Kingdom
13667.0,1.0,2011-07-13 15:42:00,305.02,0.0,16,305.02,154.0,0.0,154.0,305.02,United Kingdom
13668.0,29.0,2011-07-26 17:12:00,10966.93,10.0,3,13089.94,6133.0,16.218638129739325,211.48275862068965,451.37724137931036,United Kingdom
