,Customer ID,NombreCommandes,NombreArticles,DateDerniereCommande,MontantTotal,CommandesAnnulees,NombreCommandesNonAnnulees,PanierMoyen,Recency,NombreArticlesMoyenParCommande,Country
938,13376.0,3,490,2011-09-01 16:16:00,869.76,0.0,3.0,289.92,99,163.33333333333334,United Kingdom
939,13377.0,3,743,2010-11-08 12:20:00,1445.43,1.0,1.0,1445.43,396,743.0,United Kingdom
940,13379.0,3,601,2011-11-13 13:45:00,572.56,0.0,3.0,190.85333333333332,26,200.33333333333334,United Kingdom
941,13380.0,1,48,2010-10-03 10:18:00,62.4,0.0,1.0,62.4,432,48.0,United Kingdom
942,13381.0,15,5108,2011-11-18 16:59:00,8185.02,3.0,9.0,909.4466666666667,21,567.5555555555555,United Kingdom
943,13382.0,5,863,2011-03-04 10:03:00,1387.58,0.0,5.0,277.51599999999996,280,172.6,United Kingdom
944,13383.0,1,288,2010-06-14 11:45:00,305.28000000000003,0.0,1.0,305.28000000000003,543,288.0,United Kingdom
945,13384.0,15,4130,2011-11-09 11:04:00,6635.09,4.0,7.0,947.87,30,590.0,United Kingdom
946,13385.0,1,281,2011-01-14 09:52:00,534.57,0.0,1.0,534.57,329,281.0,United Kingdom
947,13386.0,2,514,2010-10-21 12:52:00,835.46,0.0,2.0,417.73,414,257.0,United Kingdom
948,13387.0,1,119,2010-10-18 14:07:00,184.34,0.0,1.0,184.34,417,119.0,United Kingdom
949,13388.0,4,700,2011-08-10 13:35:00,1135.7,1.0,2.0,567.85,121,350.0,United Kingdom
950,13389.0,3,429,2011-11-28 14:01:00,797.96,0.0,3.0,265.9866666666667,11,143.0,United Kingdom
951,13390.0,1,224,2011-09-26 08:38:00,544.08,0.0,1.0,544.08,74,224.0,United Kingdom
952,13391.0,1,4,2011-05-20 10:50:00,59.8,0.0,1.0,59.8,203,4.0,United Kingdom
953,13392.0,1,82,2010-01-31 13:34:00,91.14,0.0,1.0,91.14,677,82.0,United Kingdom
954,13393.0,6,658,2010-05-05 09:34:00,1105.85,2.0,2.0,552.925,583,329.0,United Kingdom
955,13394.0,23,5158,2011-12-08 11:36:00,6329.38,4.0,15.0,421.95866666666666,1,343.8666666666667,United Kingdom
956,13395.0,3,1660,2011-06-07 15:04:00,1180.23,0.0,3.0,393.41,185,553.3333333333334,United Kingdom
957,13397.0,13,1328,2011-09-28 10:56:00,3103.07,3.0,7.0,443.2957142857143,72,189.71428571428572,United Kingdom
958,13398.0,2,341,2011-05-31 13:17:00,670.34,0.0,2.0,335.17,192,170.5,United Kingdom
959,13399.0,3,120,2010-09-01 13:59:00,275.4,0.0,3.0,91.8,464,40.0,United Kingdom
960,13402.0,4,1107,2011-08-04 15:51:00,1535.13,0.0,4.0,383.7825,127,276.75,United Kingdom
961,13403.0,3,114,2011-11-22 08:28:00,229.5,0.0,3.0,76.5,17,38.0,United Kingdom
962,13404.0,2,111,2011-12-08 15:37:00,252.49,0.0,2.0,126.245,1,55.5,United Kingdom
963,13405.0,8,846,2011-05-19 16:31:00,1181.56,3.0,2.0,590.78,204,423.0,United Kingdom
964,13406.0,3,286,2010-10-08 14:44:00,557.22,1.0,1.0,557.22,427,286.0,United Kingdom
965,13408.0,127,29346,2011-12-08 09:05:00,51289.19,21.0,85.0,603.4022352941176,1,345.2470588235294,United Kingdom
966,13410.0,12,1233,2011-12-01 08:58:00,2172.51,3.0,6.0,362.08500000000004,8,205.5,United Kingdom
967,13411.0,1,72,2011-08-24 13:57:00,213.55,0.0,1.0,213.55,107,72.0,United Kingdom
968,13412.0,1,176,2010-03-29 16:28:00,487.34999999999997,0.0,1.0,487.34999999999997,620,176.0,United Kingdom
969,13413.0,7,383,2010-03-10 12:17:00,353.12,1.0,5.0,70.624,639,76.6,United Kingdom
970,13414.0,7,2700,2011-07-29 11:45:00,2482.24,1.0,5.0,496.448,133,540.0,United Kingdom
971,13415.0,5,410,2010-08-24 11:38:00,681.92,1.0,3.0,227.30666666666664,472,136.66666666666666,United Kingdom
972,13416.0,3,208,2011-10-27 08:56:00,940.8000000000001,0.0,3.0,313.6,43,69.33333333333333,United Kingdom
973,13417.0,7,508,2011-12-05 08:49:00,1593.89,1.0,5.0,318.778,4,101.6,United Kingdom
974,13418.0,37,7523,2011-11-28 10:23:00,11916.16,6.0,25.0,476.64639999999997,11,300.92,United Kingdom
975,13419.0,1,275,2011-10-07 12:49:00,221.06,0.0,1.0,221.06,63,275.0,United Kingdom
976,13421.0,11,2392,2011-10-30 14:21:00,4078.32,3.0,5.0,815.664,40,478.4,United Kingdom
977,13423.0,1,141,2010-10-07 09:02:00,217.03,0.0,1.0,217.03,428,141.0,United Kingdom
978,13425.0,8,2376,2011-08-23 17:13:00,3375.9300000000003,3.0,2.0,1687.9650000000001,108,1188.0,United Kingdom
979,13426.0,23,4848,2011-12-09 08:59:00,8084.38,1.0,21.0,384.9704761904762,0,230.85714285714286,United Kingdom
980,13427.0,6,880,2011-11-20 13:02:00,1006.53,0.0,6.0,167.755,19,146.66666666666666,United Kingdom
981,13428.0,3,366,2011-11-29 14:20:00,499.98,0.0,3.0,166.66,10,122.0,United Kingdom
982,13429.0,4,1390,2011-11-29 09:10:00,1006.8,0.0,4.0,251.7,10,347.5,United Kingdom
983,13431.0,9,1566,2011-10-03 13:49:00,3289.24,1.0,7.0,469.89142857142855,67,223.71428571428572,United Kingdom
984,13432.0,2,214,2010-05-17 13:18:00,436.55,0.0,2.0,218.275,571,107.0,United Kingdom
985,13433.0,5,189,2010-09-28 18:46:00,656.87,1.0,3.0,218.95666666666668,437,63.0,United Kingdom
986,13434.0,5,864,2011-09-26 14:30:00,1666.8600000000001,0.0,5.0,333.372,74,172.8,United Kingdom
987,13435.0,11,2787,2011-12-04 14:59:00,4459.83,2.0,7.0,637.1185714285714,5,398.14285714285717,United Kingdom
988,13436.0,1,76,2011-12-08 10:33:00,196.89,0.0,1.0,196.89,1,76.0,United Kingdom
989,13437.0,7,1283,2011-11-25 14:00:00,3408.06,0.0,7.0,486.86571428571426,14,183.28571428571428,United Kingdom
990,13438.0,1,10,2010-06-10 18:46:00,46.5,0.0,1.0,46.5,547,10.0,United Kingdom
991,13439.0,3,952,2011-03-29 14:20:00,986.61,0.0,3.0,328.87,255,317.3333333333333,United Kingdom
992,13440.0,10,551,2010-10-12 17:53:00,1213.95,3.0,4.0,303.4875,423,137.75,United Kingdom
993,13441.0,2,520,2011-09-09 09:38:00,720.9,0.0,2.0,360.45,91,260.0,United Kingdom
994,13442.0,3,115,2010-02-10 14:03:00,419.87,0.0,3.0,139.95666666666668,667,38.333333333333336,United Kingdom
995,13443.0,7,795,2010-09-17 12:31:00,1243.92,1.0,5.0,248.78400000000002,448,159.0,United Kingdom
996,13444.0,2,337,2010-11-30 13:02:00,631.6800000000001,0.0,2.0,315.84000000000003,374,168.5,United Kingdom
997,13445.0,1,198,2010-03-23 15:34:00,241.89999999999998,0.0,1.0,241.89999999999998,626,198.0,United Kingdom
998,13446.0,18,2338,2010-10-15 15:37:00,3613.27,7.0,4.0,903.3175,420,584.5,United Kingdom
999,13447.0,4,577,2011-11-16 13:38:00,1104.23,1.0,2.0,552.115,23,288.5,United Kingdom
1000,13448.0,16,4381,2011-11-23 12:33:00,8807.460000000001,4.0,8.0,1100.9325000000001,16,547.625,United Kingdom
1001,13449.0,1,222,2011-11-16 08:28:00,291.88,0.0,1.0,291.88,23,222.0,United Kingdom
1002,13450.0,14,4316,2011-11-13 11:54:00,4117.54,1.0,12.0,343.12833333333333,26,359.6666666666667,United Kingdom
1003,13451.0,13,5256,2011-11-13 15:58:00,7118.83,2.0,9.0,790.9811111111111,26,584.0,United Kingdom
1004,13452.0,3,6,2011-03-25 14:19:00,729.8,0.0,3.0,243.26666666666665,259,2.0,United Kingdom
1005,13453.0,5,339,2011-06-27 09:34:00,758.99,2.0,1.0,758.99,165,339.0,United Kingdom
1006,13454.0,1,198,2010-03-08 14:40:00,219.87,0.0,1.0,219.87,641,198.0,United Kingdom
1007,13455.0,11,957,2011-11-15 11:21:00,2773.82,5.0,1.0,2773.82,24,957.0,United Kingdom
1008,13456.0,7,756,2011-11-22 09:18:00,1737.8200000000002,1.0,5.0,347.564,17,151.2,United Kingdom
1009,13458.0,24,6712,2011-12-02 15:29:00,11850.62,8.0,8.0,1481.3275,7,839.0,United Kingdom
1010,13459.0,2,986,2010-03-25 10:24:00,1160.4099999999999,0.0,2.0,580.2049999999999,624,493.0,United Kingdom
1011,13460.0,2,286,2011-11-10 17:17:00,183.44,0.0,2.0,91.72,29,143.0,United Kingdom
1012,13461.0,8,3128,2011-11-01 09:01:00,4138.5,2.0,4.0,1034.625,38,782.0,United Kingdom
1013,13462.0,6,696,2011-06-09 19:53:00,1145.6,1.0,4.0,286.4,183,174.0,United Kingdom
1014,13464.0,7,1429,2011-10-12 15:01:00,3083.89,1.0,5.0,616.778,58,285.8,United Kingdom
1015,13465.0,2,584,2010-09-19 15:13:00,931.12,0.0,2.0,465.56,446,292.0,United Kingdom
1016,13466.0,7,648,2011-08-31 15:29:00,952.25,2.0,3.0,317.4166666666667,100,216.0,United Kingdom
1017,13467.0,2,584,2011-11-29 10:01:00,1083.71,0.0,2.0,541.855,10,292.0,United Kingdom
1018,13468.0,86,5765,2011-12-08 10:39:00,13115.24,14.0,58.0,226.1248275862069,1,99.39655172413794,United Kingdom
1019,13469.0,1,52,2010-02-24 15:03:00,82.4,0.0,1.0,82.4,653,52.0,United Kingdom
1020,13470.0,2,100,2011-09-01 14:57:00,165.0,0.0,2.0,82.5,99,50.0,United Kingdom
1021,13471.0,4,1590,2011-12-08 15:44:00,2531.58,0.0,4.0,632.895,1,397.5,United Kingdom
1022,13472.0,2,310,2010-09-02 09:41:00,592.24,0.0,2.0,296.12,463,155.0,United Kingdom
1023,13473.0,10,956,2011-10-10 11:20:00,2410.98,2.0,6.0,401.83,60,159.33333333333334,United Kingdom
1024,13474.0,3,334,2011-04-17 13:53:00,663.79,0.0,3.0,221.26333333333332,236,111.33333333333333,United Kingdom
1025,13475.0,4,1012,2011-06-01 13:52:00,1431.78,0.0,4.0,357.945,191,253.0,United Kingdom
1026,13476.0,7,710,2011-06-14 12:00:00,1915.77,2.0,3.0,638.59,178,236.66666666666666,United Kingdom
1027,13477.0,13,2092,2011-11-02 12:04:00,2821.12,2.0,9.0,313.4577777777778,37,232.44444444444446,United Kingdom
1028,13478.0,7,1168,2010-08-27 13:23:00,2068.03,2.0,3.0,689.3433333333334,469,389.3333333333333,United Kingdom
1029,13479.0,7,708,2011-05-25 16:49:00,808.5,3.0,1.0,808.5,198,708.0,United Kingdom
1030,13480.0,2,362,2010-10-19 11:53:00,627.82,0.0,2.0,313.91,416,181.0,United Kingdom
1031,13481.0,14,2039,2011-10-25 09:07:00,3798.84,3.0,8.0,474.855,45,254.875,United Kingdom
1032,13482.0,2,187,2011-04-21 17:03:00,336.09,0.0,2.0,168.045,232,93.5,United Kingdom
1033,13483.0,1,160,2011-10-05 11:53:00,140.34,0.0,1.0,140.34,65,160.0,United Kingdom
1034,13484.0,4,212,2011-04-12 16:30:00,767.32,1.0,2.0,383.66,241,106.0,United Kingdom
1035,13485.0,15,1787,2011-04-20 13:58:00,2953.92,4.0,7.0,421.98857142857145,233,255.28571428571428,United Kingdom
1036,13486.0,3,669,2011-09-22 13:13:00,1122.41,0.0,3.0,374.1366666666667,78,223.0,United Kingdom
1037,13487.0,5,362,2011-10-13 12:07:00,846.87,0.0,5.0,169.374,57,72.4,United Kingdom
1038,13488.0,29,7874,2011-11-22 14:41:00,15513.73,6.0,17.0,912.5723529411764,17,463.1764705882353,United Kingdom
1039,13489.0,4,560,2011-08-26 13:16:00,449.52,0.0,4.0,112.38,105,140.0,United Kingdom
1040,13490.0,1,25,2010-02-23 14:48:00,154.25,0.0,1.0,154.25,654,25.0,United Kingdom
1041,13491.0,27,2385,2011-10-19 08:32:00,4566.56,0.0,27.0,169.13185185185188,51,88.33333333333333,United Kingdom
1042,13492.0,3,408,2011-07-26 14:25:00,1269.84,0.0,3.0,423.28,136,136.0,Switzerland
1043,13493.0,2,377,2011-03-09 15:35:00,498.63,0.0,2.0,249.315,275,188.5,Switzerland
1044,13494.0,1,162,2011-02-01 11:58:00,316.26000000000005,0.0,1.0,316.26000000000005,311,162.0,United Kingdom
1045,13495.0,13,2637,2011-12-02 11:21:00,5246.61,3.0,7.0,749.5157142857142,7,376.7142857142857,United Kingdom
1046,13496.0,3,329,2011-11-29 10:58:00,617.93,1.0,1.0,617.93,10,329.0,United Kingdom
1047,13497.0,7,571,2011-03-02 09:04:00,1266.33,1.0,5.0,253.266,282,114.2,United Kingdom
1048,13498.0,1,362,2009-12-09 15:26:00,327.38,0.0,1.0,327.38,730,362.0,United Kingdom
1049,13499.0,7,1358,2011-11-22 11:21:00,1146.96,2.0,3.0,382.32,17,452.6666666666667,United Kingdom
1050,13500.0,5,814,2011-11-16 15:35:00,1436.3,1.0,3.0,478.76666666666665,23,271.3333333333333,United Kingdom
1051,13501.0,5,1238,2011-04-11 09:35:00,2840.26,2.0,1.0,2840.26,242,1238.0,Switzerland
1052,13502.0,6,488,2011-11-23 10:39:00,774.6,1.0,4.0,193.65,16,122.0,United Kingdom
1053,13503.0,9,1093,2011-09-29 13:23:00,1752.94,4.0,1.0,1752.94,71,1093.0,United Kingdom
1054,13504.0,1,178,2011-10-06 13:20:00,295.93,0.0,1.0,295.93,64,178.0,United Kingdom
1055,13506.0,8,1168,2011-01-31 15:27:00,1609.65,3.0,2.0,804.825,312,584.0,United Kingdom
1056,13507.0,4,1597,2011-12-06 13:13:00,2479.16,0.0,4.0,619.79,3,399.25,United Kingdom
1057,13508.0,2,180,2011-04-10 11:58:00,287.05,0.0,2.0,143.525,243,90.0,United Kingdom
1058,13509.0,7,1213,2011-12-01 10:10:00,1099.72,0.0,7.0,157.10285714285715,8,173.28571428571428,United Kingdom
1059,13510.0,17,3022,2011-12-08 13:46:00,4488.39,6.0,5.0,897.6780000000001,1,604.4,United Kingdom
1060,13512.0,4,419,2011-03-24 10:03:00,713.39,0.0,4.0,178.3475,260,104.75,United Kingdom
1061,13513.0,4,352,2011-08-05 11:50:00,796.99,1.0,2.0,398.495,126,176.0,United Kingdom
1062,13514.0,4,288,2011-09-27 09:39:00,815.9000000000001,0.0,4.0,203.97500000000002,73,72.0,United Kingdom
1063,13515.0,6,819,2011-09-28 11:26:00,1265.82,0.0,6.0,210.97,72,136.5,United Kingdom
1064,13516.0,4,1114,2011-11-18 13:15:00,1685.26,0.0,4.0,421.315,21,278.5,United Kingdom
1065,13517.0,5,1360,2011-10-11 11:43:00,2109.07,2.0,1.0,2109.07,59,1360.0,United Kingdom
1066,13518.0,1,392,2011-09-15 10:29:00,659.4399999999999,0.0,1.0,659.4399999999999,85,392.0,United Kingdom
1067,13519.0,3,132,2011-10-20 15:56:00,331.26,1.0,1.0,331.26,50,132.0,United Kingdom
1068,13520.0,14,3197,2011-10-12 10:20:00,5560.65,3.0,8.0,695.08125,58,399.625,Switzerland
1069,13521.0,3,733,2011-12-08 13:50:00,1092.39,0.0,3.0,364.13000000000005,1,244.33333333333334,United Kingdom
1070,13522.0,1,44,2011-11-09 15:11:00,125.80000000000001,0.0,1.0,125.80000000000001,30,44.0,United Kingdom
1071,13523.0,7,2347,2011-11-06 15:11:00,4892.02,1.0,5.0,978.4040000000001,33,469.4,United Kingdom
1072,13524.0,5,324,2011-10-30 12:34:00,680.1800000000001,0.0,5.0,136.036,40,64.8,United Kingdom
1073,13525.0,2,394,2011-11-25 12:01:00,628.78,0.0,2.0,314.39,14,197.0,United Kingdom
1074,13527.0,14,2742,2011-11-06 12:04:00,4650.04,2.0,10.0,465.004,33,274.2,United Kingdom
1075,13529.0,2,74,2011-09-22 09:15:00,307.76,0.0,2.0,153.88,78,37.0,United Kingdom
1076,13530.0,1,272,2010-03-15 14:10:00,402.97999999999996,0.0,1.0,402.97999999999996,634,272.0,United Kingdom
1077,13531.0,6,600,2011-05-18 16:56:00,1738.52,0.0,6.0,289.75333333333333,205,100.0,United Kingdom
1078,13532.0,1,129,2011-11-06 12:25:00,210.31,0.0,1.0,210.31,33,129.0,United Kingdom
1079,13533.0,3,204,2011-06-10 11:54:00,270.79,0.0,3.0,90.26333333333334,182,68.0,United Kingdom
1080,13534.0,60,3708,2011-12-07 14:52:00,7324.5,25.0,10.0,732.45,2,370.8,United Kingdom
1081,13535.0,1,10,2010-11-02 11:49:00,89.5,0.0,1.0,89.5,402,10.0,United Kingdom
1082,13536.0,7,2136,2011-12-08 16:38:00,3448.29,0.0,7.0,492.61285714285714,1,305.14285714285717,United Kingdom
1083,13537.0,2,337,2010-10-10 12:45:00,717.85,0.0,2.0,358.925,425,168.5,United Kingdom
1084,13538.0,12,963,2011-10-27 16:34:00,3112.73,0.0,12.0,259.39416666666665,43,80.25,United Kingdom
1085,13539.0,9,698,2011-09-15 10:18:00,1531.26,2.0,5.0,306.252,85,139.6,United Kingdom
1086,13540.0,3,189,2010-08-29 14:20:00,632.39,0.0,3.0,210.79666666666665,467,63.0,United Kingdom
1087,13541.0,3,266,2010-10-12 15:58:00,717.9,1.0,1.0,717.9,423,266.0,United Kingdom
1088,13542.0,18,812,2010-11-28 11:24:00,3970.77,1.0,16.0,248.173125,376,50.75,United Kingdom
1089,13543.0,2,329,2010-03-15 13:34:00,1439.6100000000001,0.0,2.0,719.8050000000001,634,164.5,United Kingdom
1090,13544.0,7,357,2011-10-31 11:57:00,820.5,1.0,5.0,164.1,39,71.4,United Kingdom
1091,13545.0,3,250,2010-11-14 11:27:00,347.35,1.0,1.0,347.35,390,250.0,United Kingdom
1092,13546.0,5,589,2011-11-27 14:50:00,1092.14,0.0,5.0,218.42800000000003,12,117.8,United Kingdom
1093,13547.0,1,81,2010-10-27 14:14:00,172.98,0.0,1.0,172.98,408,81.0,United Kingdom
1094,13548.0,3,565,2011-09-04 14:50:00,908.99,0.0,3.0,302.99666666666667,96,188.33333333333334,United Kingdom
1095,13549.0,9,553,2011-11-14 09:20:00,1003.72,1.0,7.0,143.38857142857142,25,79.0,United Kingdom
1096,13550.0,1,454,2010-11-21 15:24:00,349.51,0.0,1.0,349.51,383,454.0,United Kingdom
1097,13551.0,2,36,2011-01-24 14:46:00,244.2,0.0,2.0,122.1,319,18.0,United Kingdom
1098,13552.0,32,2586,2011-10-04 15:19:00,6618.63,10.0,12.0,551.5525,66,215.5,United Kingdom
1099,13553.0,1,206,2010-02-03 12:21:00,517.8,0.0,1.0,517.8,674,206.0,United Kingdom
1100,13554.0,10,566,2010-11-24 15:05:00,1556.3899999999999,3.0,4.0,389.09749999999997,380,141.5,United Kingdom
1101,13555.0,16,4808,2011-09-27 12:36:00,8906.34,3.0,10.0,890.634,73,480.8,United Kingdom
1102,13556.0,2,134,2010-10-06 16:44:00,200.82,0.0,2.0,100.41,429,67.0,United Kingdom
1103,13557.0,16,2360,2011-11-11 15:24:00,2980.08,3.0,10.0,298.008,28,236.0,United Kingdom
1104,13558.0,4,344,2011-12-04 11:24:00,605.06,0.0,4.0,151.265,5,86.0,United Kingdom
1105,13559.0,2,360,2010-07-15 09:52:00,990.0,0.0,2.0,495.0,512,180.0,United Kingdom
1106,13560.0,1,64,2011-12-02 13:11:00,174.37,0.0,1.0,174.37,7,64.0,United Kingdom
1107,13561.0,11,1136,2011-05-08 12:39:00,1820.72,0.0,11.0,165.52,215,103.27272727272727,United Kingdom
1108,13562.0,8,1603,2011-09-19 10:51:00,4838.18,0.0,8.0,604.7725,81,200.375,United Kingdom
1109,13563.0,2,209,2011-09-16 14:45:00,777.53,0.0,2.0,388.765,84,104.5,United Kingdom
1110,13564.0,49,9119,2010-12-20 16:50:00,16363.68,13.0,23.0,711.464347826087,354,396.4782608695652,United Kingdom
1111,13565.0,3,260,2011-11-20 14:33:00,414.8,0.0,3.0,138.26666666666668,19,86.66666666666667,United Kingdom
1112,13566.0,5,1259,2011-10-30 11:59:00,1704.27,0.0,5.0,340.854,40,251.8,United Kingdom
1113,13567.0,5,643,2010-10-07 12:51:00,1078.59,1.0,3.0,359.53,428,214.33333333333334,United Kingdom
1114,13568.0,1,70,2011-06-19 14:42:00,192.85,0.0,1.0,192.85,173,70.0,United Kingdom
1115,13569.0,4,401,2011-11-22 13:07:00,892.28,0.0,4.0,223.07,17,100.25,United Kingdom
1116,13570.0,1,161,2011-04-10 13:36:00,239.49,0.0,1.0,239.49,243,161.0,United Kingdom
1117,13571.0,26,3197,2011-11-27 10:47:00,4546.54,0.0,26.0,174.8669230769231,12,122.96153846153847,United Kingdom
1118,13572.0,1,534,2011-05-18 11:59:00,1384.25,0.0,1.0,1384.25,205,534.0,United Kingdom
1119,13573.0,6,659,2011-10-20 14:33:00,915.02,0.0,6.0,152.50333333333333,50,109.83333333333333,United Kingdom
1120,13574.0,1,316,2010-10-24 13:28:00,421.25,0.0,1.0,421.25,411,316.0,United Kingdom
1121,13575.0,5,449,2011-11-16 13:14:00,732.0699999999999,0.0,5.0,146.414,23,89.8,United Kingdom
1122,13576.0,32,4601,2011-11-29 15:34:00,11516.15,4.0,24.0,479.83958333333334,10,191.70833333333334,United Kingdom
1123,13577.0,14,1612,2011-11-14 15:19:00,3346.62,3.0,8.0,418.3275,25,201.5,United Kingdom
1124,13578.0,1,127,2010-10-26 13:44:00,147.66,0.0,1.0,147.66,409,127.0,United Kingdom
1125,13579.0,6,760,2011-11-25 08:41:00,1535.84,1.0,4.0,383.96,14,190.0,United Kingdom
1126,13580.0,1,45,2010-10-29 15:01:00,107.75,0.0,1.0,107.75,406,45.0,United Kingdom
1127,13581.0,2,119,2011-02-03 14:41:00,280.53000000000003,0.0,2.0,140.26500000000001,309,59.5,United Kingdom
1128,13582.0,2,106,2010-11-15 11:34:00,241.68,0.0,2.0,120.84,389,53.0,United Kingdom
1129,13583.0,2,1096,2011-07-07 10:40:00,1445.03,0.0,2.0,722.515,155,548.0,United Kingdom
1130,13584.0,5,276,2011-02-06 12:49:00,347.15,2.0,1.0,347.15,306,276.0,United Kingdom
1131,13585.0,4,1338,2010-06-27 12:33:00,674.46,1.0,2.0,337.23,530,669.0,United Kingdom
1132,13586.0,1,39,2010-06-16 13:47:00,131.53,0.0,1.0,131.53,541,39.0,United Kingdom
1133,13587.0,6,644,2011-11-08 11:17:00,1308.1,2.0,2.0,654.05,31,322.0,United Kingdom
1134,13588.0,12,2574,2011-11-24 10:42:00,2449.5299999999997,3.0,6.0,408.25499999999994,15,429.0,United Kingdom
1135,13589.0,6,293,2011-11-25 12:10:00,1120.74,0.0,6.0,186.79,14,48.833333333333336,United Kingdom
1136,13590.0,21,5266,2011-11-28 12:54:00,6298.29,3.0,15.0,419.886,11,351.06666666666666,United Kingdom
1137,13591.0,8,849,2011-10-06 12:26:00,2081.19,1.0,6.0,346.865,64,141.5,United Kingdom
1138,13592.0,4,84,2011-11-04 09:49:00,247.95999999999998,0.0,4.0,61.989999999999995,35,21.0,United Kingdom
1139,13593.0,16,2162,2011-08-23 13:35:00,5475.21,2.0,12.0,456.2675,108,180.16666666666666,United Kingdom
1140,13594.0,3,394,2011-10-18 10:19:00,508.42,1.0,1.0,508.42,52,394.0,United Kingdom
1141,13595.0,3,353,2010-07-11 12:36:00,818.22,0.0,3.0,272.74,516,117.66666666666667,United Kingdom
1142,13596.0,2,406,2011-12-04 12:01:00,697.04,0.0,2.0,348.52,5,203.0,United Kingdom
1143,13597.0,3,221,2010-11-16 13:53:00,377.21,1.0,1.0,377.21,388,221.0,United Kingdom
1144,13598.0,6,400,2011-10-23 14:35:00,776.84,1.0,4.0,194.21,47,100.0,United Kingdom
1145,13599.0,52,6271,2011-12-08 19:26:00,9792.06,19.0,14.0,699.4328571428571,1,447.92857142857144,United Kingdom
1146,13600.0,2,599,2011-01-31 15:27:00,518.42,0.0,2.0,259.21,312,299.5,United Kingdom
1147,13601.0,4,972,2011-10-25 17:31:00,1185.14,0.0,4.0,296.285,45,243.0,United Kingdom
1148,13602.0,4,538,2011-10-06 11:47:00,1025.17,0.0,4.0,256.2925,64,134.5,United Kingdom
1149,13603.0,1,164,2011-11-13 15:57:00,164.34,0.0,1.0,164.34,26,164.0,United Kingdom
1150,13605.0,2,425,2010-11-17 17:16:00,522.67,0.0,2.0,261.335,387,212.5,United Kingdom
1151,13606.0,3,279,2011-11-10 17:46:00,280.53999999999996,0.0,3.0,93.51333333333332,29,93.0,United Kingdom
1152,13607.0,3,462,2011-10-30 16:17:00,1060.6100000000001,1.0,1.0,1060.6100000000001,40,462.0,United Kingdom
1153,13608.0,1,113,2010-06-17 12:28:00,236.2,0.0,1.0,236.2,540,113.0,United Kingdom
1154,13609.0,1,19,2010-04-25 13:26:00,167.35,0.0,1.0,167.35,593,19.0,United Kingdom
1155,13610.0,17,900,2011-11-27 15:38:00,2142.88,3.0,11.0,194.80727272727273,12,81.81818181818181,United Kingdom
1156,13611.0,14,1989,2011-09-11 14:51:00,3281.03,4.0,6.0,546.8383333333334,89,331.5,United Kingdom
1157,13613.0,5,445,2010-09-13 12:01:00,1039.8500000000001,0.0,5.0,207.97000000000003,452,89.0,United Kingdom
1158,13614.0,6,828,2011-11-15 14:47:00,2359.19,0.0,6.0,393.1983333333333,24,138.0,United Kingdom
1159,13615.0,12,2891,2011-01-31 11:29:00,6212.2300000000005,4.0,4.0,1553.0575000000001,312,722.75,United Kingdom
1160,13616.0,2,175,2010-05-20 12:59:00,288.1,0.0,2.0,144.05,568,87.5,United Kingdom
1161,13617.0,9,592,2011-10-30 13:50:00,1263.8,1.0,7.0,180.54285714285714,40,84.57142857142857,United Kingdom
1162,13618.0,1,246,2011-06-19 11:09:00,177.34,0.0,1.0,177.34,173,246.0,United Kingdom
1163,13619.0,2,83,2010-06-13 11:39:00,230.19,0.0,2.0,115.095,544,41.5,United Kingdom
1164,13620.0,1,74,2010-06-29 15:02:00,112.34,0.0,1.0,112.34,528,74.0,United Kingdom
1165,13621.0,1,343,2011-08-15 08:26:00,213.85,0.0,1.0,213.85,116,343.0,United Kingdom
1166,13623.0,15,1013,2011-11-09 12:00:00,2490.16,5.0,5.0,498.032,30,202.6,United Kingdom
1167,13625.0,1,144,2010-04-22 10:50:00,301.26,0.0,1.0,301.26,596,144.0,United Kingdom
1168,13626.0,3,395,2011-04-01 10:05:00,689.49,1.0,1.0,689.49,252,395.0,United Kingdom
1169,13627.0,10,1627,2011-10-11 14:20:00,2217.55,3.0,4.0,554.3875,59,406.75,United Kingdom
1170,13628.0,1,106,2010-02-01 14:44:00,310.14,0.0,1.0,310.14,676,106.0,United Kingdom
1171,13629.0,19,7722,2011-11-16 13:21:00,13370.86,0.0,19.0,703.7294736842106,23,406.42105263157896,United Kingdom
1172,13630.0,11,1377,2011-12-04 15:16:00,1995.68,4.0,3.0,665.2266666666667,5,459.0,United Kingdom
1173,13631.0,12,460,2011-09-01 09:57:00,3021.77,1.0,10.0,302.177,99,46.0,United Kingdom
1174,13632.0,10,1636,2011-11-15 10:51:00,3634.7000000000003,2.0,6.0,605.7833333333334,24,272.6666666666667,United Kingdom
